"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values"
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986498",1,1,"videoended",endofvideo
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779872776",1,1,"Gaze_XYT",
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779983938",1,1,"Gaze_XYT",1604.2024993896484,795.1828336715698,1624779983775,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984135",1,1,"Gaze_XYT",645.0984293222427,605.0670218467712,1624779983948,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984273",1,1,"Gaze_XYT",686.2092638015747,156.54427528381348,1624779984148,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984417",1,1,"Gaze_XYT",744.3207168579102,64.05559301376343,1624779984283,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984550",1,1,"Gaze_XYT",764.3412780761719,71.92680358886719,1624779984431,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984685",1,1,"Gaze_XYT",918.695068359375,107.3969578742981,1624779984565,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984820",1,1,"Gaze_XYT",1141.0389709472656,70.88765144348145,1624779984698,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779984955",1,1,"Gaze_XYT",1118.1768798828125,68.57627391815186,1624779984831,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985079",1,1,"Gaze_XYT",1170.3942489624023,39.40675735473633,1624779984964,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985192",1,1,"Gaze_XYT",847.9572486877441,543.5311388969421,1624779985081,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985310",1,1,"Gaze_XYT",1038.5450744628906,510.1950681209564,1624779985198,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985431",1,1,"Gaze_XYT",1029.0789794921875,34.950127601623535,1624779985314,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985559",1,1,"Gaze_XYT",601.6038274765015,317.35567420721054,1624779985448,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985678",1,1,"Gaze_XYT",598.4130430221558,466.47550106048584,1624779985564,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985788",1,1,"Gaze_XYT",737.4281597137451,277.2793596982956,1624779985681,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779985910",1,1,"Gaze_XYT",842.2025871276855,185.0495159626007,1624779985798,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986030",1,1,"Gaze_XYT",825.7977485656738,183.88068437576294,1624779985914,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986153",1,1,"Gaze_XYT",766.9417095184326,416.55813217163086,1624779986031,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986290",1,1,"Gaze_XYT",951.0432815551758,610.9525609016418,1624779986164,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986392",1,1,"Gaze_XYT",817.718448638916,423.66895258426666,1624779986297,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986537",1,1,"Gaze_XYT",812.1253395080566,350.26840656995773,1624779986397,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986659",1,1,"Gaze_XYT",737.9480838775635,218.77335906028748,1624779986547,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986780",1,1,"Gaze_XYT",1098.6761856079102,53.109047412872314,1624779986664,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779986886",1,1,"Gaze_XYT",1065.2553176879883,47.82305717468262,1624779986781,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779987010",1,1,"Gaze_XYT",1047.8153228759766,49.057323932647705,1624779986897,1
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779983866",1,1,"Filename",15_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779998406",2,2,"videoended",endofvideo
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779987110",2,2,"Gaze_XYT",
"E1",1,245606,265552,1,"E1_Block_3_No_Mask",8,"1624779987325",2,2,"Gaze_XYT",1126.3136672973633,55.25423526763916,1624779987014,1
