"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values"
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169899812",1,1,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169890627",1,1,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169903645",2,2,"Gaze_XYT",1509.3962097167969,79.37098503112793,1628169903198,0.9999997615814209
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169904116",2,2,"Gaze_XYT",1425.5387878417969,285.06404757499695,1628169903648,0.9999997615814209
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169904651",2,2,"Gaze_XYT",892.2325706481934,68.62706422805786,1628169904134,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169905075",2,2,"Gaze_XYT",1238.4167861938477,321.4820730686188,1628169904651,0.9999995231628418
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169905541",2,2,"Gaze_XYT",1198.0724716186523,326.311591565609,1628169905082,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169905999",2,2,"Gaze_XYT",1409.5530700683594,136.34674787521362,1628169905548,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169906496",2,2,"Gaze_XYT",1451.346664428711,120.82564115524292,1628169906016,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169906950",2,2,"Gaze_XYT",1344.1714477539062,100.09040594100952,1628169906496,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169907399",2,2,"Gaze_XYT",1370.5152130126953,53.413188457489014,1628169906950,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169907820",2,2,"Gaze_XYT",1140.321159362793,114.8142957687378,1628169907415,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169908230",2,2,"Gaze_XYT",1302.6739501953125,141.56536102294922,1628169907832,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169908715",2,2,"Gaze_XYT",1353.6467742919922,-66.14503383636475,1628169908232,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169909149",2,2,"Gaze_XYT",1201.6383361816406,175.78601360321045,1628169908715,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169909600",2,2,"Gaze_XYT",1291.1646270751953,46.57271862030029,1628169909165,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169910025",2,2,"Gaze_XYT",1659.9395751953125,36.837308406829834,1628169909615,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169910510",2,2,"Gaze_XYT",1440.420913696289,-180.91469764709473,1628169910032,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169910950",2,2,"Gaze_XYT",1240.3630447387695,149.79403495788574,1628169910511,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169911382",2,2,"Gaze_XYT",1621.0935974121094,384.2288473248482,1628169910966,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169911849",2,2,"Gaze_XYT",1285.531997680664,376.6842533648014,1628169911383,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169912221",2,2,"Gaze_XYT",1509.4300079345703,401.2539732456207,1628169911850,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169912539",2,2,"Gaze_XYT",1288.3435821533203,37.44198560714722,1628169912230,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169912773",2,2,"Gaze_XYT",1665.4273223876953,150.58382749557495,1628169912539,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169900769",2,2,"Filename",15_halfMask_Left_ObLeft_3B_ObRight_3A_TargetOb_3B.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169915549",3,3,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169912929",3,3,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169913427",3,3,"Gaze_XYT",567.752103805542,208.61019015312195,1628169913180,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169913976",3,3,"Gaze_XYT",798.5540199279785,178.33756685256958,1628169913446,0.1406002865323949
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169914440",3,3,"Gaze_XYT",1513.0767059326172,122.94450044631958,1628169913982,0.7216587580276944
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169914840",3,3,"Gaze_XYT",1517.9721069335938,169.0089511871338,1628169914451,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169915240",3,3,"Gaze_XYT",1079.0888977050781,400.0036883354187,1628169914849,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169915620",3,3,"Gaze_XYT",1081.6154861450195,142.32625007629395,1628169915249,0.6897005176287831
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169913292",3,3,"Filename",16_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169927326",4,4,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169915741",4,4,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169916337",4,4,"Gaze_XYT",1237.3881530761719,208.5409140586853,1628169916009,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169916758",4,4,"Gaze_XYT",1442.3799133300781,177.4744963645935,1628169916349,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169917220",4,4,"Gaze_XYT",1253.3746719360352,290.58219373226166,1628169916765,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169917700",4,4,"Gaze_XYT",695.5377817153931,164.75653409957886,1628169917222,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169918116",4,4,"Gaze_XYT",995.8954620361328,293.11569035053253,1628169917715,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169918525",4,4,"Gaze_XYT",1175.2138137817383,245.32821536064148,1628169918116,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169918990",4,4,"Gaze_XYT",924.5209693908691,421.54030323028564,1628169918533,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169919405",4,4,"Gaze_XYT",1153.6667251586914,311.6767430305481,1628169918999,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169919827",4,4,"Gaze_XYT",991.1627960205078,340.76959267258644,1628169919416,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169920230",4,4,"Gaze_XYT",1093.0399703979492,393.06935995817184,1628169919832,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169920635",4,4,"Gaze_XYT",934.3148803710938,259.88239645957947,1628169920232,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169921065",4,4,"Gaze_XYT",964.2651748657227,248.191956281662,1628169920650,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169921562",4,4,"Gaze_XYT",959.2790031433105,349.95792880654335,1628169921081,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169921999",4,4,"Gaze_XYT",671.1111950874329,429.39840853214264,1628169921565,0.9851700263217462
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169922415",4,4,"Gaze_XYT",1042.5626754760742,336.2210127711296,1628169922015,0.9721549458944385
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169922938",4,4,"Gaze_XYT",1029.5683670043945,204.59439754486084,1628169922431,0.8772593306587348
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169923389",4,4,"Gaze_XYT",998.1550979614258,170.9222674369812,1628169922938,0.9856724054534625
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169923849",4,4,"Gaze_XYT",805.5336570739746,285.3308629989624,1628169923399,0.9628220091813342
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169924270",4,4,"Gaze_XYT",698.548641204834,299.30695831775665,1628169923860,0.7547117266334159
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169924766",4,4,"Gaze_XYT",1460.9911346435547,-21.05482578277588,1628169924272,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169925165",4,4,"Gaze_XYT",1405.5268096923828,60.03077745437622,1628169924783,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169925618",4,4,"Gaze_XYT",1431.4569091796875,40.687501430511475,1628169925181,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169926142",4,4,"Gaze_XYT",1036.83837890625,207.679785490036,1628169925631,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169926561",4,4,"Gaze_XYT",1508.4117889404297,303.57219099998474,1628169926142,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169926999",4,4,"Gaze_XYT",1262.3028564453125,372.2851838171482,1628169926565,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169927399",4,4,"Gaze_XYT",1180.851173400879,461.11106157302856,1628169927015,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169927599",4,4,"Gaze_XYT",933.9671516418457,337.2733774781227,1628169927399,0.06841640871722748
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169916183",4,4,"Filename",16_halfMask_Right_ObLeft_3A_ObRight_3B_TargetOb_3B.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169930571",5,5,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169927806",5,5,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169928329",5,5,"Gaze_XYT",1168.308448791504,366.87108993530273,1628169927992,0.4155463565580373
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169928759",5,5,"Gaze_XYT",943.4213638305664,195.68614840507507,1628169928338,0.7837644061654876
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169929289",5,5,"Gaze_XYT",1493.3572387695312,237.55347847938538,1628169928765,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169929700",5,5,"Gaze_XYT",1197.8817749023438,384.1798111796379,1628169929298,0.9063131071098178
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169930116",5,5,"Gaze_XYT",1069.2797470092773,321.0093203186989,1628169929715,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169930641",5,5,"Gaze_XYT",1128.9050674438477,286.51244580745697,1628169930132,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169928175",5,5,"Filename",17_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169942536",6,6,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169930803",6,6,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169931298",6,6,"Gaze_XYT",1026.9208908081055,437.9412120580673,1628169931059,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169931790",6,6,"Gaze_XYT",1436.633529663086,212.9075288772583,1628169931299,0.9140112841392445
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169932249",6,6,"Gaze_XYT",866.8789100646973,89.47935104370117,1628169931799,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169932664",6,6,"Gaze_XYT",1332.9922485351562,267.95316338539124,1628169932249,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169933101",6,6,"Gaze_XYT",1288.5211181640625,150.42875289916992,1628169932665,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169933533",6,6,"Gaze_XYT",1173.497657775879,295.85694551467896,1628169933115,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169934071",6,6,"Gaze_XYT",423.8665008544922,201.07344031333923,1628169933549,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169934501",6,6,"Gaze_XYT",1178.7312316894531,365.586298070848,1628169934072,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169934930",6,6,"Gaze_XYT",734.0396308898926,275.9069323539734,1628169934515,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169935317",6,6,"Gaze_XYT",1280.6575012207031,216.25274777412415,1628169934932,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169935758",6,6,"Gaze_XYT",1133.031005859375,384.5399460196495,1628169935332,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169936243",6,6,"Gaze_XYT",744.5273399353027,285.5497473478317,1628169935766,0.9667596479174008
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169936699",6,6,"Gaze_XYT",1173.3732604980469,29.648730754852295,1628169936249,0.9336444351835547
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169937117",6,6,"Gaze_XYT",1441.1937713623047,141.95089101791382,1628169936700,0.538584384144528
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169937539",6,6,"Gaze_XYT",1086.3096618652344,252.76761174201965,1628169937132,0.2991461262453641
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169938050",6,6,"Gaze_XYT",1483.2830047607422,369.7569201886654,1628169937540,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169938443",6,6,"Gaze_XYT",1149.344367980957,98.36066007614136,1628169938050,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169938883",6,6,"Gaze_XYT",1291.7505645751953,156.28300666809082,1628169938449,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169939417",6,6,"Gaze_XYT",1410.6121063232422,239.90936994552612,1628169938899,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169939850",6,6,"Gaze_XYT",1311.1927032470703,196.81752562522888,1628169939417,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169940269",6,6,"Gaze_XYT",1167.9533004760742,385.5234396457672,1628169939866,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169940778",6,6,"Gaze_XYT",1325.9125518798828,76.53052568435669,1628169940282,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169941233",6,6,"Gaze_XYT",1545.5833435058594,35.27415990829468,1628169940783,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169941694",6,6,"Gaze_XYT",956.9292068481445,235.30777215957642,1628169941249,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169942135",6,6,"Gaze_XYT",1109.837760925293,180.7238209247589,1628169941703,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169942606",6,6,"Gaze_XYT",1406.807861328125,44.41954851150513,1628169942136,0
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169942866",6,6,"Gaze_XYT",1286.932373046875,56.88864469528198,1628169942607,0.10679413541996295
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169931173",6,6,"Filename",17_halfMask_Right_ObLeft_3A_ObRight_3B_TargetOb_3B.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169948980",7,7,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169943011",7,7,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169946836",7,7,"Gaze_XYT",758.2741546630859,188.17787289619446,1628169946373,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169947279",7,7,"Gaze_XYT",729.3214225769043,288.2471966743469,1628169946858,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169947684",7,7,"Gaze_XYT",685.3003692626953,388.18746864795685,1628169947283,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169948109",7,7,"Gaze_XYT",1555.6688690185547,103.26000452041626,1628169947699,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169948613",7,7,"Gaze_XYT",720.0076961517334,400.31653851270676,1628169948116,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169948990",7,7,"Gaze_XYT",1448.4705352783203,212.30851650238037,1628169948613,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169949210",7,7,"Gaze_XYT",1452.6336669921875,201.29329562187195,1628169948990,0.999998927116394
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169949347",7,7,"Gaze_XYT",1349.5709991455078,307.20288813114166,1628169949216,0.9999983310699463
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169946625",7,7,"Filename",18_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169961332",8,8,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169949502",8,8,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169950068",8,8,"Gaze_XYT",1631.8763732910156,-4.249134063720703,1628169949723,0.9999964237213135
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169950529",8,8,"Gaze_XYT",1042.892837524414,177.4663209915161,1628169950068,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169951019",8,8,"Gaze_XYT",1355.1054382324219,304.2923855781555,1628169950533,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169951485",8,8,"Gaze_XYT",732.1374320983887,355.9302943199873,1628169951019,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169951925",8,8,"Gaze_XYT",1598.0146789550781,109.56624269485474,1628169951500,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169952349",8,8,"Gaze_XYT",1372.6953125,216.61797881126404,1628169951933,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169952818",8,8,"Gaze_XYT",1526.181640625,126.09888553619385,1628169952350,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169953279",8,8,"Gaze_XYT",1123.2073974609375,50.766191482543945,1628169952834,0.9999997615814209
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169953708",8,8,"Gaze_XYT",1283.8089752197266,335.04132091999054,1628169953283,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169954159",8,8,"Gaze_XYT",1338.4404754638672,174.84588861465454,1628169953717,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169954681",8,8,"Gaze_XYT",1223.2300186157227,47.47889757156372,1628169954166,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169955100",8,8,"Gaze_XYT",1411.4683532714844,206.4596700668335,1628169954682,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169955513",8,8,"Gaze_XYT",817.2632789611816,117.39812135696411,1628169955116,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169955917",8,8,"Gaze_XYT",747.7001285552979,149.6342396736145,1628169955516,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169956394",8,8,"Gaze_XYT",548.0149364471436,255.21146893501282,1628169955933,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169956836",8,8,"Gaze_XYT",875.4770469665527,438.6319613456726,1628169956401,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169957311",8,8,"Gaze_XYT",1298.6808776855469,265.003377199173,1628169956850,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169957758",8,8,"Gaze_XYT",444.7537612915039,244.27343130111694,1628169957317,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169958184",8,8,"Gaze_XYT",1168.4925079345703,196.31701469421387,1628169957760,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169958720",8,8,"Gaze_XYT",1299.1142272949219,351.3386093080044,1628169958200,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169959159",8,8,"Gaze_XYT",956.8255424499512,191.99193120002747,1628169958720,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169959585",8,8,"Gaze_XYT",1471.3313293457031,62.69105672836304,1628169959167,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169960022",8,8,"Gaze_XYT",698.9622640609741,463.4556019306183,1628169959600,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169960548",8,8,"Gaze_XYT",1235.8238983154297,154.31960821151733,1628169960040,0.6219503902698467
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169960972",8,8,"Gaze_XYT",1081.4398574829102,295.28736770153046,1628169960550,0.998129665851593
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169961440",8,8,"Gaze_XYT",559.3903732299805,477.3617398738861,1628169960973,0.967839514113857
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169949924",8,8,"Filename",18_halfMask_Left_ObLeft_3B_ObRight_3A_TargetOb_3B.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169964370",9,9,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169961665",9,9,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169962211",9,9,"Gaze_XYT",1396.1143493652344,-36.86243534088135,1628169961875,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169962594",9,9,"Gaze_XYT",1463.3018493652344,76.63734197616577,1628169962216,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169963059",9,9,"Gaze_XYT",1629.2437744140625,119.36336517333984,1628169962600,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169963607",9,9,"Gaze_XYT",1688.2771301269531,170.52023649215698,1628169963067,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169964018",9,9,"Gaze_XYT",1227.986183166504,183.37765216827393,1628169963617,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169964409",9,9,"Gaze_XYT",1494.9298095703125,259.7867274284363,1628169964034,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169964617",9,9,"Gaze_XYT",1447.5975799560547,67.98354864120483,1628169964409,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169962032",9,9,"Filename",19_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169976057",10,10,"videoended",endofvideo
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169964633",10,10,"Gaze_XYT",
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169965159",10,10,"Gaze_XYT",1469.569320678711,77.43694067001343,1628169964747,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169965619",10,10,"Gaze_XYT",1211.8712615966797,86.97569131851196,1628169965160,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169966124",10,10,"Gaze_XYT",1159.4421005249023,350.4991087317467,1628169965619,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169966556",10,10,"Gaze_XYT",1074.4122695922852,177.22187519073486,1628169966124,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169966968",10,10,"Gaze_XYT",838.1335067749023,227.20250129699707,1628169966567,0.9999997615814209
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169967489",10,10,"Gaze_XYT",695.2315759658813,284.8462897539139,1628169966984,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169967953",10,10,"Gaze_XYT",1449.9172973632812,247.59571194648743,1628169967490,0.9999997615814209
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169968425",10,10,"Gaze_XYT",1163.6791229248047,291.8543976545334,1628169967967,0.9999998807907104
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169968835",10,10,"Gaze_XYT",753.4072494506836,313.37016105651855,1628169968426,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169969289",10,10,"Gaze_XYT",1452.8494262695312,102.62277603149414,1628169968851,1
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169969723",10,10,"Gaze_XYT",1351.2492370605469,184.58475351333618,1628169969301,0.9999995231628418
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169970151",10,10,"Gaze_XYT",1516.5690612792969,39.51539754867554,1628169969734,0.9999997615814209
"E6",1,268698,290554,1,"E6_Block_3_Mask",8,"1628169970599",10,10,"Gaze_XYT",1405.3543853759766,54.926512241363525,1628169970167,1
