"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values"
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286620",1,1,"videoended",endofvideo
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284217",1,1,"Gaze_XYT",
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284427",1,1,"Gaze_XYT",416.5889549255371,433.26154708862305,1624367283985,1
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284512",1,1,"Gaze_XYT",417.4469757080078,434.9375104904175,1624367284061,0.9245866520306127
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284512",1,1,"Gaze_XYT",417.8557777404785,435.8452773094177,1624367284141,0.8926130787404842
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284664",1,1,"Gaze_XYT",160.52066802978516,369.87010672688484,1624367284328,0.9688410281907518
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284756",1,1,"Gaze_XYT",67.8012466430664,315.898916721344,1624367284429,0.7821783889698435
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284761",1,1,"Gaze_XYT",38.162803649902344,346.38915568590164,1624367284519,0.8935515430005814
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284761",1,1,"Gaze_XYT",39.53632354736328,347.56398633122444,1624367284592,1
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284960",1,1,"Gaze_XYT",-45.652008056640625,326.2264436483383,1624367284667,0.9155846569915251
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285043",1,1,"Gaze_XYT",569.2828512191772,500.87690114974976,1624367284768,1
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285043",1,1,"Gaze_XYT",570.323920249939,501.3736820220947,1624367284830,1
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285043",1,1,"Gaze_XYT",569.6401262283325,501.6645646095276,1624367284894,0.9519983690119527
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285269",1,1,"Gaze_XYT",382.2547912597656,451.75976514816284,1624367284966,1
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285352",1,1,"Gaze_XYT",477.8125190734863,563.7415027618408,1624367285052,0.9830113825671529
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285352",1,1,"Gaze_XYT",478.0291557312012,564.4595718383789,1624367285121,0.7580360835456732
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285352",1,1,"Gaze_XYT",477.24584579467773,563.6587953567505,1624367285196,0.8364223617473638
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285562",1,1,"Gaze_XYT",497.17601776123047,545.3285431861877,1624367285291,0.6837652911502907
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285631",1,1,"Gaze_XYT",441.87829971313477,487.2093653678894,1624367285355,0.7545781474369062
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285631",1,1,"Gaze_XYT",441.62193298339844,488.16439867019653,1624367285418,1
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285752",1,1,"Gaze_XYT",511.89905166625977,517.867169380188,1624367285483,0.7488282830305457
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285826",1,1,"Gaze_XYT",475.1567840576172,581.5495109558105,1624367285568,0.9801351069736142
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285831",1,1,"Gaze_XYT",475.55131912231445,583.7776279449463,1624367285633,0.7424509262757106
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367285953",1,1,"Gaze_XYT",528.8797664642334,632.554349899292,1624367285695,0.7563365094554668
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286016",1,1,"Gaze_XYT",487.10601806640625,563.0114650726318,1624367285755,0.9834878596537413
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286092",1,1,"Gaze_XYT",495.09921073913574,625.2624845504761,1624367285834,0.794820258067384
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286096",1,1,"Gaze_XYT",584.5353031158447,555.9193825721741,1624367285893,0.7343595238742858
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286226",1,1,"Gaze_XYT",613.129620552063,534.242377281189,1624367285955,0.7085946747876676
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286290",1,1,"Gaze_XYT",626.7813122272491,520.6430888175964,1624367286018,0.7318117406545804
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286360",1,1,"Gaze_XYT",791.3845252990723,537.078366279602,1624367286103,0.7648857632240748
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286365",1,1,"Gaze_XYT",636.9986706972122,606.7811107635498,1624367286163,0.8023377745287493
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286490",1,1,"Gaze_XYT",496.49187088012695,601.9645547866821,1624367286231,0.7027770699440092
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286555",1,1,"Gaze_XYT",525.8519840240479,571.5279674530029,1624367286292,0.9950408953589065
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286632",1,1,"Gaze_XYT",443.29429626464844,623.6574506759644,1624367286367,0.9066715333910995
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286716",1,1,"Gaze_XYT",463.34476470947266,625.0300979614258,1624367286423,0.8635896627453589
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286802",1,1,"Gaze_XYT",584.3762540817261,511.07316970825195,1624367286492,0.7867770590581826
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286802",1,1,"Gaze_XYT",585.1198816299438,511.69018507003784,1624367286555,0.7183412844103709
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286953",1,1,"Gaze_XYT",545.3892135620117,568.0510139465332,1624367286652,0.7304329772475748
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367286953",1,1,"Gaze_XYT",496.7966365814209,579.2036390304565,1624367286725,0.6888886689442132
"E4",1,242027,261827,1,"E4_Block_3_Mask",8,"1624367284409",1,1,"Filename",15_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
