"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values"
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024931429",1,1,"videoended",endofvideo
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024929129",1,1,"Gaze_XYT",
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024929376",1,1,"Gaze_XYT",1013.5763931274413,384.0657682551278,1627024929230,1
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024929514",1,1,"Gaze_XYT",617.6418709754944,333.08996412489154,1627024929377,1
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024929704",1,1,"Gaze_XYT",1234.9802017211914,460.5950715806749,1627024929521,1
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024929989",1,1,"Gaze_XYT",418.87538909912104,342.79912385675647,1627024929719,0.2444434957111929
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024930193",1,1,"Gaze_XYT",1557.4069213867185,841.680556403266,1627024930002,0.6403044768924286
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024930349",1,1,"Gaze_XYT",1049.5153427124023,725.3059938218857,1627024930203,0.08983026252113868
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024930495",1,1,"Gaze_XYT",1224.7861862182617,787.011472913954,1627024930352,0.51354963567374
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024930635",1,1,"Gaze_XYT",1189.4055938720703,865.6784205966525,1627024930502,0.3793806434079798
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024930754",1,1,"Gaze_XYT",922.6943206787108,667.2847080230713,1627024930635,0
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024930897",1,1,"Gaze_XYT",345.040111541748,728.8308938344319,1627024930769,0
"E4",1,262341,283274,1,"E4_Block_3_Mask",8,"1627024931030",1,1,"Gaze_XYT",840.0997734069823,746.6767618391249,1627024930902,0.0007172361096435827
