"Block_Name","Block_Nr","exp_subject_id","rec_session_id","session_nr","Task_Name","Task_Nr","times","Trial_Id","Trial_Nr","variable_name","values"
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380737",1,1,"videoended",endofvideo
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864378301",1,1,"Gaze_XYT",
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864378737",1,1,"Gaze_XYT",1065.9178161621094,599.4884562492371,1624864378045,0.08134492526276321
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864378925",1,1,"Gaze_XYT",1065.6185913085938,593.7733340263367,1624864378161,0.04601483666342262
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379111",1,1,"Gaze_XYT",1376.0157775878906,570.3461265563965,1624864378459,0.0892528330893563
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379249",1,1,"Gaze_XYT",1073.4106063842773,528.910117149353,1624864378767,0.239311403486837
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379327",1,1,"Gaze_XYT",635.9818029403687,489.75610971450806,1624864378929,0.35535964552136134
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379431",1,1,"Gaze_XYT",1312.5193786621094,621.0483741760254,1624864379120,0.2980770244577988
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379579",1,1,"Gaze_XYT",1526.4656066894531,558.8199019432068,1624864379253,0.19676144398476214
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379665",1,1,"Gaze_XYT",1544.6190643310547,578.5059642791748,1624864379328,0.7059078169471502
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379758",1,1,"Gaze_XYT",1261.3069534301758,478.3019292354584,1624864379436,0.4869865750282711
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864379892",1,1,"Gaze_XYT",1189.174690246582,641.1152243614197,1624864379585,0.5529121481656021
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380036",1,1,"Gaze_XYT",592.3577070236206,242.6082193851471,1624864379669,0.987618037578935
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380036",1,1,"Gaze_XYT",315.9001159667969,163.15845251083374,1624864379762,0.8186793256122624
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380284",1,1,"Gaze_XYT",397.23005294799805,65.66860914230347,1624864379902,0.7454538993280915
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380429",1,1,"Gaze_XYT",928.8674545288086,429.24506664276123,1624864380041,1
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380435",1,1,"Gaze_XYT",50.85884094238281,348.83695252239704,1624864380154,0.8085936508073388
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380738",1,1,"Gaze_XYT",342.8426170349121,198.62163305282593,1624864380285,0
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864380893",1,1,"Gaze_XYT",412.42156982421875,199.72578048706055,1624864380435,0
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864381091",1,1,"Gaze_XYT",324.96870040893555,423.298721909523,1624864380515,0.12919630303149876
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864381240",1,1,"Gaze_XYT",-235.91827392578125,-8.349523544311523,1624864380742,0.7241173129066776
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864381368",1,1,"Gaze_XYT",959.0778160095215,365.71855545043945,1624864380961,1
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864381471",1,1,"Gaze_XYT",1119.2020797729492,437.8818118572235,1624864381096,1
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864381471",1,1,"Gaze_XYT",1550.9473419189453,569.0578937530518,1624864381245,0.8247676148616141
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864378583",1,1,"Filename",15_a_FAMILIARIZATION_ATTENTION_2s_SOUND1.mp4
"E5",1,246103,266062,1,"E5_Block_3_Half_Mask",8,"1624864393216",2,2,"videoended",endofvideo
